60746
-3
-13
-4
9
14
-2
-13
-7
6
14
0
-12
-10
4
14
3
-11
-11
2
14
5
-10
-13
0
12
7
-9
-14
-1
10
8
-6
-13
-2
9
11
-5
-13
-5
6
11
-4
-14
-8
5
12
0
-14
-10
4
13
1
-11
-9
3
13
4
-10
-12
0
10
5
-10
-12
-1
9
7
-9
-13
-2
9
10
-6
-14
-4
8
11
-4
-14
-7
4
11
-2
-15
-10
3
11
0
-13
-10
1
11
1
-13
-12
0
10
4
-12
-14
-2
9
5
-12
-15
-3
10
10
-7
-15
-6
7
11
-5
-14
-7
7
11
-2
-14
-10
4
13
0
-13
-11
2
13
2
-12
-11
1
10
2
-12
-13
0
10
6
-9
-14
-1
11
9
-7
-13
-4
9
12
-5
-15
-6
7
12
-2
-14
-8
6
15
0
-13
-9
7
16
2
-11
-10
4
15
4
-11
-12
2
15
7
-11
-14
0
15
14
-7
-14
0
15
16
-4
-14
-4
12
16
-3
-15
-6
11
19
0
-14
-7
9
20
3
-14
-10
6
18
4
-12
-12
3
16
7
-11
-14
2
17
13
-8
-15
0
16
15
-4
-14
-4
12
16
-4
-15
-7
8
15
-1
-14
-7
9
17
0
-13
-10
5
14
1
-13
-12
0
12
3
-12
-13
0
11
7
-9
-14
-2
10
8
-8
-15
-5
6
8
-8
-17
-9
4
8
-6
-15
-8
4
9
-3
-15
-11
1
9
-1
-15
-12
0
8
0
-14
-14
-1
7
2
-11
-14
-3
6
3
-10
-14
-4
4
4
-9
-17
-8
1
5
-6
-16
-8
2
7
-4
-14
-10
1
8
-2
-14
-12
0
6
-2
-15
-14
-2
6
1
-12
-14
-3
6
2
-11
-15
-4
4
3
-9
-15
-7
3
6
-6
-14
-7
2
6
-4
-14
-9
1
7
-3
-13
-11
-1
5
-1
-12
-13
-2
5
0
-11
-12
-2
5
2
-9
-12
-4
3
2
-9
-14
-7
1
4
-7
-14
-7
2
6
-4
-12
-8
1
5
-4
-13
-11
0
5
-2
-13
-12
-2
4
0
-11
-11
-2
5
2
-9
-12
-3
4
2
-9
-13
-6
2
4
-7
-13
-6
2
7
-4
-12
-7
1
6
-3
-11
-8
0
6
-1
-12
-10
0
6
0
-11
-10
-1
6
2
-8
-10
-2
4
2
-7
-11
-4
3
4
-7
-12
-6
2
6
-4
-11
-6
2
7
-2
-11
-7
0
6
-2
-11
-10
-1
5
0
-10
-10
0
6
2
-8
-10
-1
6
3
-7
-12
-4
3
4
-6
-11
-4
3
5
-4
-10
-5
3
7
-1
-10
-6
2
7
-1
-11
-9
0
6
0
-8
-8
0
8
3
-7
-8
0
9
5
-6
-10
-1
7
6
-6
-12
-3
6
9
-3
-10
-4
6
11
0
-10
-4
6
12
0
-11
-8
3
12
1
-10
-9
2
13
5
-9
-9
2
15
10
-6
-10
0
15
14
-5
-11
1
22
24
-2
-12
2
26
33
3
-11
0
25
35
6
-12
-2
22
36
12
-11
-5
20
37
18
-8
-6
17
37
23
-6
-10
12
34
26
-4
-12
8
32
30
-2
-14
4
30
34
1
-14
0
27
35
5
-15
-4
23
35
8
-16
-8
17
34
13
-12
-11
14
35
18
-11
-15
10
31
21
-10
-17
5
29
25
-6
-19
1
27
29
-3
-19
-1
24
32
0
-21
-7
18
31
2
-21
-11
14
30
7
-18
-14
12
31
12
-16
-18
7
28
16
-15
-21
2
25
19
-13
